theta,phi,alpha,t,gD,J_tot,J_rho_exp,eta,comm_max,I3_minus,P_pair,N_pair_sum,N_tri_geom,N_tri_min
0.25482066597841013,0.5787144361875934,0.4,0.1,0.2,6.84965530792042,0.15782983790629326,0.023042011723391518,5.225297217112453,1.993593772423518e-05,0.6601604940452739,0.3335606773844856,0.1844034556316195,0.1817766932527328
0.25482066597841013,0.6613879270715354,0.4,0.1,0.2,6.771623578630719,0.22514262993210213,0.03324795410107954,5.190379909425298,1.8774809316767567e-05,0.6569896269485163,0.33268058085284147,0.18384764637126877,0.1816625344080047
0.25482066597841013,0.7440614179554773,0.4,0.1,0.2,6.6940090226710485,0.29101116234682645,0.04347337467894642,5.15044593729435,1.7427687916733703e-05,0.6542439041493189,0.33188601128704753,0.18336386652228345,0.18074749375693427
0.25482066597841013,0.8267349088394192,0.4,0.1,0.2,6.619438756093519,0.3546410102593936,0.05357569173563682,5.106072794674847,1.5919637679887608e-05,0.6519314571320967,0.3311807022021491,0.18295408929236087,0.17992763421787955
0.25482066597841013,0.9094083997233612,0.4,0.1,0.2,6.550270805513869,0.415294095327888,0.06340105740029907,5.058226139788389,1.4278979170095104e-05,0.6500573024163563,0.33056792457564727,0.18261973178705326,0.179206389567176
0.25482066597841013,0.992081890607303,0.4,0.1,0.2,6.488473498992136,0.4722598389252998,0.07278442903383309,5.0082887789853245,1.2537790083560498e-05,0.6486238063675966,0.33005058236412266,0.18236171985754446,0.17858644890611988
0.25482066597841013,1.074755381491245,0.4,0.1,0.2,6.435517322369016,0.5248573822009608,0.08155636227978522,4.958050529755133,1.073234035590823e-05,0.647631315958596,0.32963135626200063,0.18218058524786349,0.17806988039488922
0.25482066597841013,1.1574288723751869,0.4,0.1,0.2,6.392291409612524,0.572447448307593,0.08955277718515223,4.909647585842199,8.903443114111152e-06,0.647078922758823,0.3293128834615118,0.18207658940901641,0.1776582998592022
0.25482066597841013,1.2401023632591288,0.4,0.1,0.2,6.359057003608139,0.6144485041148695,0.09662572670228156,4.865443649200402,7.0966841891333555e-06,0.6469653037968963,0.329097952369568,0.18204986378226223,0.17735307303105444
0.25482066597841013,1.3227758541430708,0.4,0.1,0.2,6.335447866933184,0.6503546952174919,0.10265331021219667,4.827853114289585,5.362345518184289e-06,0.647289556752087,0.3289896827583848,0.18210055133155523,0.17715553218075825
0.25482066597841013,1.4054493450270127,0.4,0.1,0.2,6.320522598439484,0.6797534249765912,0.10754702864988094,4.79911903603948,3.754510611228665e-06,0.6480519245188621,0.32899165597886176,0.18222892972286242,0.17706717980324835
0.25482066597841013,1.4881228359109546,0.4,0.1,0.2,6.312866818903416,0.7023404515163576,0.11125538866323786,4.781073270809978,2.3282468346942674e-06,0.6492542946004258,0.3291079594039352,0.1824354943396281,0.17708984622992935
0.25482066597841013,1.5707963267948966,0.4,0.1,0.2,6.310735683215862,0.7179305592319706,0.11376337011568884,4.774918246499597,1.1334332430047896e-06,0.6509003702621823,0.3293431164041254,0.18272098116582808,0.17722576781450863
0.3322309989676152,0.0,0.4,0.1,0.2,8.814953663082422,0.44092768902732776,0.05002042051269771,6.3542214415352545,3.2137784531213655e-05,0.6757782078790716,0.3373975482171703,0.18706803643743306,0.17961035464238276
0.3322309989676152,0.08267349088394192,0.4,0.1,0.2,8.803949128765652,0.3660928377596211,0.04158279794728309,6.353534475089382,3.3129148164728005e-05,0.6688507836337583,0.33575374041412154,0.18588192739859458,0.17930419091020747
0.3322309989676152,0.16534698176788384,0.4,0.1,0.2,8.772235999108045,0.2875499678465482,0.032779552200349615,6.351314959468709,3.3723223556655544e-05,0.6622679307346192,0.3341649473220197,0.18474888848283505,0.17905779147411702
0.3322309989676152,0.24802047265182575,0.4,0.1,0.2,8.722232563410557,0.20624095543663978,0.023645431824624003,6.347105042837204,3.393234431330646e-05,0.6560686884489357,0.33263916558686046,0.1836759721405817,0.1788695923192509
0.3322309989676152,0.3306939635357677,0.4,0.1,0.2,8.656914422141677,0.12392316762506947,0.014314935042919311,6.340200057077521,3.3769830290693954e-05,0.6502895847047963,0.33118457316997607,0.18266999429612005,0.17873805572302776
0.3322309989676152,0.4133674544197096,0.4,0.1,0.2,8.579712455204938,0.04991778277461998,0.0058181183851140645,6.3297309624748115,3.324998804656769e-05,0.6449635538702774,0.32980925187699506,0.1817373229814575,0.1786616279543369
0.3322309989676152,0.4960409453036515,0.4,0.1,0.2,8.494386876072333,0.0690726149571541,0.008131559812954051,6.314770417487259,3.238857287829499e-05,0.64011903079599,0.3285209121641033,0.18088368742689032,0.17863868213358072
0.3322309989676152,0.5787144361875934,0.4,0.1,0.2,8.404877270302832,0.14987068916624013,0.01783139531326437,6.294455048322738,3.12035267787692e-05,0.63577927989215,0.3273266454549121,0.18011402115378186,0.17751593907350363
0.3322309989676152,0.6613879270715354,0.4,0.1,0.2,8.315129791947264,0.2350051618214559,0.028262356415536073,6.268116182073672,2.971580345088648e-05,0.6319619957668348,0.32623272723653574,0.17943234921877663,0.17626571252477985
0.3322309989676152,0.7440614179554773,0.4,0.1,0.2,8.228904947910724,0.3195528326154911,0.03883297165762303,6.23541110551304,2.7950124344104242e-05,0.6286791940746306,0.3252444912717079,0.17884172658884448,0.17512940396651006
0.3322309989676152,0.8267349088394192,0.4,0.1,0.2,8.149572982027932,0.40192685077070395,0.04931876205748008,6.196446079713784,2.5935660490228633e-05,0.6259374002182269,0.3243662918090151,0.17834423226412172,0.17411187020756738
0.3322309989676152,0.9094083997233612,0.4,0.1,0.2,8.079908724897297,0.4809875765334447,0.0595288378755242,6.151880289369495,2.3706788460052422e-05,0.623738139211448,0.3236015666567268,0.17794102231441342,0.17321663204298868
0.3322309989676152,0.992081890607303,0.4,0.1,0.2,8.021903192072328,0.5557074113948584,0.06927376186040715,6.102996539036541,2.130390243827371e-05,0.6220787288817982,0.32295300863393017,0.1776324438311805,0.1724459978428455
0.3322309989676152,1.074755381491245,0.4,0.1,0.2,7.976613737549691,0.6251088674588111,0.07836769938051885,6.051720603218648,1.8774130517050015e-05,0.620953373228985,0.3224228447351849,0.1774182098493272,0.1718012733331415
0.3322309989676152,1.1574288723751869,0.4,0.1,0.2,7.944076253984487,0.6882628590073866,0.08663850106702799,6.000568666572872,1.6171953827969507e-05,0.620354533946645,0.32201320960081115,0.17729763114651384,0.17128306020808584
0.3322309989676152,1.2401023632591288,0.4,0.1,0.2,7.923299948526094,0.7443084753669419,0.09393920212567484,5.952504420142348,1.355973362205038e-05,0.6202745186450462,0.32172658162576323,0.17726989302949672,0.17089163695847165
0.3322309989676152,1.3227758541430708,0.4,0.1,0.2,7.9123567833928785,0.7924826674276758,0.10015760020971315,5.9106976621765135,1.1007870936753758e-05,0.6207071631009512,0.32156622760559783,0.1773343534929436,0.17062739814041544
0.3322309989676152,1.4054493450270127,0.4,0.1,0.2,7.908564559969615,0.8321533254494545,0.10522179077370417,5.878196613343207,8.593735911850274e-06,0.6216494126809253,0.32153658016921033,0.17749082536545038,0.17049130489846523
0.3322309989676152,1.4881228359109546,0.4,0.1,0.2,7.908747390150152,0.8628499203007339,0.10910070555235578,5.85755401774823,6.397596093240198e-06,0.6231025500578445,0.3216434599722826,0.1777397937154973,0.1704852761936571
0.3322309989676152,1.5707963267948966,0.4,0.1,0.2,7.909543621641444,0.884286226555507,0.11179990513434879,5.850473483623716,4.493506237605003e-06,0.6250728054205027,0.32189406144074695,0.17808251763505584,0.17061243796610392
0.4096413319568203,0.0,0.4,0.1,0.2,10.233281816529612,0.5856090969796839,0.057225932743664054,7.159989064400622,4.444630586889799e-05,0.6589675638063688,0.3330810118252046,0.18413817994234158,0.17664014914305665
0.4096413319568203,0.08267349088394192,0.4,0.1,0.2,10.219458254877729,0.5002661926264204,0.04895232018660522,7.160816668839557,4.594695545162965e-05,0.6508943862397286,0.33115801476017803,0.18274599784738876,0.17630680937623996
0.4096413319568203,0.16534698176788384,0.4,0.1,0.2,10.179819956136837,0.41074230587491806,0.04034868078656978,7.163034725965762,4.695712752766869e-05,0.6432291275073287,0.3292951142649624,0.18141535759974273,0.17604126520524555
0.4096413319568203,0.24802047265182575,0.4,0.1,0.2,10.11777597587386,0.3187565832815708,0.03150460971281193,7.165877026259626,4.7489039324747186e-05,0.6360229254623467,0.327503003544267,0.1801556451684381,0.17584176191766232
0.4096413319568203,0.3306939635357677,0.4,0.1,0.2,10.037516766183625,0.2276249927600306,0.022677420926149657,7.16815678256673,4.755284903930335e-05,0.6293232176798218,0.32579271040810054,0.17897591518790187,0.17570671944250138
0.4096413319568203,0.4133674544197096,0.4,0.1,0.2,9.943857284364116,0.14690017093672844,0.014772956483166415,7.1683913080824695,4.715765075837832e-05,0.62317201013215,0.3241751157012701,0.17788454331782785,0.17563465836701986
0.4096413319568203,0.4960409453036515,0.4,0.1,0.2,9.842040597465262,0.11155336003165987,0.011334373083198776,7.1649580640875445,4.631319571687226e-05,0.6176045143033255,0.32266048672323683,0.17688892543961388,0.1743244685919045
0.4096413319568203,0.5787144361875934,0.4,0.1,0.2,9.737502722793794,0.1586208403799636,0.0162896838024661,7.156268981154831,4.503197141011647e-05,0.6126482257344245,0.3212580668329664,0.175995243893393,0.17273079566945795
0.4096413319568203,0.6613879270715354,0.4,0.1,0.2,9.635601152638547,0.24422092796982547,0.025345686698846983,7.140951420582194,4.333126426064307e-05,0.6083224647147348,0.31997575592893324,0.17520831227939432,0.17126584147007964
0.4096413319568203,0.7440614179554773,0.4,0.1,0.2,9.5413130514956,0.3390192233079773,0.035531715758433904,7.118026295880427,4.123487746341065e-05,0.6046383616896791,0.3188199088110152,0.1745315028655875,0.16993666608011473
0.4096413319568203,0.8267349088394192,0.4,0.1,0.2,9.458915332417964,0.4349466109171997,0.04598271531478178,7.0870749778786974,3.877435385901261e-05,0.6015992529438237,0.3177952716234447,0.17396675604713757,0.16874837118447134
0.4096413319568203,0.9094083997233612,0.4,0.1,0.2,9.39166766864853,0.5288082001169531,0.0563061022572415,7.04838516048003,3.598983613922106e-05,0.5992014569277546,0.31690507161976667,0.1735146702695296,0.16770418496892592
0.4096413319568203,0.992081890607303,0.4,0.1,0.2,9.341529480160624,0.6186489006810219,0.06622565416026333,7.003061129664824,3.293071577718039e-05,0.5974354221147353,0.31615127152891465,0.17317467255910804,0.16680564058911695
0.4096413319568203,1.074755381491245,0.4,0.1,0.2,9.308950003720058,0.7029221558862188,0.07551035891323037,6.953076470258814,2.965606092560655e-05,0.596287259698036,0.3155349938081792,0.17294527208797714,0.16605285960606667
0.4096413319568203,1.1574288723751869,0.4,0.1,0.2,9.292772775749075,0.7802628821075928,0.0839644851904492,6.901239810412013,2.6234948238317815e-05,0.595740678299797,0.31505710722169183,0.17282439869720284,0.16544495840653714
0.4096413319568203,1.2401023632591288,0.4,0.1,0.2,9.29028881317202,0.8494345741804052,0.09143252607777426,6.851041873811794,2.2746895035884954e-05,0.5957793009978342,0.31471894348789053,0.17280982079086143,0.16498059106139182
0.4096413319568203,1.3227758541430708,0.4,0.1,0.2,9.297455197502195,0.909341278919633,0.09780539508960816,6.806361810339656,1.928217129985334e-05,0.5963892518907414,0.3145230733004569,0.17289961926652897,0.1646586189966513
0.4096413319568203,1.4054493450270127,0.4,0.1,0.2,9.30926963440833,0.9590662494612715,0.10302271683231,6.7710381666937325,1.5940813552610682e-05,0.5975617557455916,0.3144740244243903,0.17309266691569522,0.16447885408772703
0.4096413319568203,1.4881228359109546,0.4,0.1,0.2,9.320262194162002,0.9979170594424115,0.10706963373492688,6.748353689678823,1.282782378442867e-05,0.599295341423423,0.31457878585790455,0.17338903349527526,0.1644427662400062
0.4096413319568203,1.5707963267948966,0.4,0.1,0.2,9.32504045524474,1.0254624838328055,0.10996869008284553,6.740529983830552,1.0041830567815825e-05,0.6015971533446803,0.31484693517475865,0.1737902205461541,0.16455400278829999
0.48705166494602536,0.0,0.4,0.1,0.2,11.490422261348415,0.7353073854431584,0.0639930690725433,7.802760764251564,5.852703125370021e-05,0.6425177015487461,0.32878460452041597,0.18125138250460138,0.17375055034629244
0.48705166494602536,0.08267349088394192,0.4,0.1,0.2,11.473372476635014,0.6420881453963379,0.05596333133121236,7.805129624389033,6.07193254579092e-05,0.6334202898454596,0.32660443803219746,0.17967093175586543,0.17339135874743797
0.48705166494602536,0.16534698176788384,0.4,0.1,0.2,11.424640168162837,0.5442249863067723,0.04763607240982256,7.81185772733653,6.233830508749812e-05,0.6247956818359972,0.32448952731691044,0.17816068706800636,0.1731073663308322
0.48705166494602536,0.24802047265182575,0.4,0.1,0.2,11.348739107303324,0.4439514729427842,0.03911901302384204,7.821850601114145,6.338989145878143e-05,0.6167081371339996,0.3224537168937774,0.17673264036262684,0.17289678901359673
0.48705166494602536,0.3306939635357677,0.4,0.1,0.2,11.251230462144377,0.3451217320006298,0.030674132323732783,7.833414568769246,6.38736499015617e-05,0.6092164626077856,0.3205112805567828,0.1753982768302081,0.17275817430814663
0.48705166494602536,0.4133674544197096,0.4,0.1,0.2,11.138503263518833,0.2560169610825496,0.022984862061410368,7.844433000806062,6.378544368016814e-05,0.6023715803691762,0.31867619275797293,0.174168068218367,0.17207736965238968
0.48705166494602536,0.4960409453036515,0.4,0.1,0.2,11.017498120404731,0.19699781481615367,0.017880449142197528,7.852580258299572,6.312116446587383e-05,0.5962147519241883,0.31696144074390675,0.17305105518615338,0.1701407577061518
0.48705166494602536,0.5787144361875934,0.4,0.1,0.2,10.895376171270486,0.20077168213186514,0.018427237295511715,7.855551880359897,6.188091435738023e-05,0.5907765314510073,0.3153784392226622,0.17205454593444355,0.16834300887711248
0.48705166494602536,0.6613879270715354,0.4,0.1,0.2,10.779136453844657,0.2653191249257013,0.024614135470107015,7.851294235669001,6.00729886654956e-05,0.5860764213010226,0.3139365936005141,0.1711839405656978,0.1666941242418652
0.48705166494602536,0.7440614179554773,0.4,0.1,0.2,10.675189018221172,0.3581837183216023,0.03355291580413507,7.83822300783016,5.771705867397528e-05,0.582123135618603,0.3126430408779767,0.17044267610675007,0.16520152619126766
0.48705166494602536,0.8267349088394192,0.4,0.1,0.2,10.588900088824671,0.4605355974611752,0.04349229793443947,7.815424318370314,5.484615522129035e-05,0.5789153552604042,0.3115025840363923,0.16983227912016313,0.1638701287432846
0.48705166494602536,0.9094083997233612,0.4,0.1,0.2,10.524139645997607,0.5645259745849028,0.05364105699600778,7.7828323748428625,5.150745725351967e-05,0.5764428787446181,0.31051782896303426,0.16935251261551107,0.16270249975579212
0.48705166494602536,0.992081890607303,0.4,0.1,0.2,10.482878495387988,0.6661966621537712,0.06355092853998726,7.741371798509656,4.776219088175736e-05,0.574688129082116,0.30968953213574374,0.16900161050084916,0.16169910401575033
0.48705166494602536,1.074755381491245,0.4,0.1,0.2,10.464895929946724,0.7629577057037163,0.07290638252028947,7.693041551582719,4.368491879020787e-05,0.573628044420385,0.30901716794096457,0.16877660267766104,0.16085864089979346
0.48705166494602536,1.1574288723751869,0.4,0.1,0.2,10.467663626133643,0.8527727592467081,0.08146734454837369,7.640903715177682,3.9362633992999735e-05,0.5732364300218129,0.3084997182357949,0.16867374162984225,0.16017851430141158
0.48705166494602536,1.2401023632591288,0.4,0.1,0.2,10.486460566605217,0.9338943503048428,0.08905715559345993,7.588931217943069,3.489425664382625e-05,0.5734868403963178,0.3081366628261424,0.16868903940234145,0.15965548249982237
0.48705166494602536,1.3227758541430708,0.4,0.1,0.2,10.514745227425855,1.00480114476424,0.09556114989295163,7.541674771287031,3.0390652664498657e-05,0.574355954620374,0.307929099327797,0.16881890414741715,0.15928651542097266
0.48705166494602536,1.4054493450270127,0.4,0.1,0.2,10.544767864175107,1.0642187950831625,0.10092387132567891,7.503741674030439,2.5973895068924567e-05,0.575827190509892,0.3078808462046657,0.16906082446788337,0.15906982449924184
0.48705166494602536,1.4881228359109546,0.4,0.1,0.2,10.568355853100762,1.1111713922136865,0.10514136802913086,7.479139985331248,2.1772538696799822e-05,0.5778940196180302,0.30799930487889865,0.16941399569132237,0.15900593194807716
0.48705166494602536,1.5707963267948966,0.4,0.1,0.2,10.57776181195594,1.1450311047334931,0.10824890228094149,7.470613655955325,1.790934176652229e-05,0.5805622194863298,0.3082958177681403,0.16987973969394257,0.15909854821153516
